url,owner,name,x,y,cluster_label,meta
https://github.com/eth-sri/lmql,eth-sri,lmql,0.04314809665083885,-0.004365409724414349,1,
https://github.com/outlines-dev/outlines,outlines-dev,outlines,0.08532369136810303,0.1641029566526413,1,
https://github.com/ebmoon/transformers-GAD,ebmoon,transformers-GAD,-0.1476757973432541,-0.11434145271778107,1,
https://github.com/ApGa/earley-llm-decoding,ApGa,earley-llm-decoding,-0.3758412003517151,-0.3654038906097412,1,
https://github.com/newhouseb/clownfish,newhouseb,clownfish,-0.28281447291374207,-0.005259792320430279,1,
https://github.com/letta-ai/letta,letta-ai,letta,-0.009875012561678886,0.43265068531036377,1,
https://github.com/ServiceNow/BrowserGym,ServiceNow,BrowserGym,0.38300788402557373,0.01390756294131279,0,
https://github.com/ServiceNow/WorkArena,ServiceNow,WorkArena,0.11862695962190628,0.0367557592689991,0,
https://github.com/browser-use/browser-use,browser-use,browser-use,0.41715192794799805,0.2258765697479248,0,
https://github.com/tsinghua-fib-lab/AgentSociety,tsinghua-fib-lab,AgentSociety,-0.12274467200040817,-0.10712871700525284,1,
https://github.com/carloscdias/graphlang,carloscdias,graphlang,-0.2884504795074463,0.24159455299377441,1,
https://github.com/guidance-ai/guidance,guidance-ai,guidance,-0.4345383644104004,0.16905276477336884,1,
https://github.com/lark-parser/lark,lark-parser,lark,0.5030438303947449,-0.21189478039741516,0,
https://github.com/mideind/GreynirServer,mideind,GreynirServer,-0.0013550412841141224,-0.18508635461330414,1,
https://github.com/klauer/blark,klauer,blark,0.1129920482635498,-0.2904594838619232,1,
